timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:49:10.118, 1, 29133, 97871, 88, 197.84
2026/09/26 00:49:10.118, 2, 28583, 97871, 54, 186.51
2026/09/26 00:49:10.118, 3, 28329, 97871, 79, 191.79
2026/09/26 00:49:10.318, 0, 29367, 97871, 61, 181.65
2026/09/26 00:49:10.318, 1, 29133, 97871, 87, 197.59
2026/09/26 00:49:10.318, 2, 28583, 97871, 47, 185.58
2026/09/26 00:49:10.318, 3, 28329, 97871, 86, 192.59
2026/09/26 00:49:10.518, 0, 29367, 97871, 35, 182.40
2026/09/26 00:49:10.518, 1, 29133, 97871, 78, 197.42
2026/09/26 00:49:10.518, 2, 28583, 97871, 44, 185.43
2026/09/26 00:49:10.518, 3, 28329, 97871, 86, 192.21
2026/09/26 00:49:10.718, 0, 29367, 97871, 33, 181.36
2026/09/26 00:49:10.718, 1, 29133, 97871, 86, 196.77
2026/09/26 00:49:10.718, 2, 28583, 97871, 59, 187.57
2026/09/26 00:49:10.718, 3, 28329, 97871, 88, 192.99
2026/09/26 00:49:10.918, 0, 29367, 97871, 54, 184.15
2026/09/26 00:49:10.918, 1, 29133, 97871, 86, 196.15
2026/09/26 00:49:10.918, 2, 28583, 97871, 60, 186.19
2026/09/26 00:49:10.918, 3, 28329, 97871, 88, 192.77
2026/09/26 00:49:11.118, 0, 29367, 97871, 42, 185.07
2026/09/26 00:49:11.118, 1, 29133, 97871, 54, 196.52
2026/09/26 00:49:11.118, 2, 28583, 97871, 45, 184.96
2026/09/26 00:49:11.118, 3, 28329, 97871, 91, 193.40
2026/09/26 00:49:11.319, 0, 29367, 97871, 38, 185.04
2026/09/26 00:49:11.319, 1, 29133, 97871, 84, 197.41
2026/09/26 00:49:11.319, 2, 28583, 97871, 42, 185.33
2026/09/26 00:49:11.319, 3, 28329, 97871, 85, 192.62
2026/09/26 00:49:11.519, 0, 29367, 97871, 40, 187.37
2026/09/26 00:49:11.519, 1, 29133, 97871, 73, 198.72
2026/09/26 00:49:11.519, 2, 28583, 97871, 38, 184.30
2026/09/26 00:49:11.519, 3, 28329, 97871, 81, 192.68
2026/09/26 00:49:11.719, 0, 29367, 97871, 32, 188.29
2026/09/26 00:49:11.719, 1, 29133, 97871, 86, 199.60
2026/09/26 00:49:11.719, 2, 28583, 97871, 93, 184.07
2026/09/26 00:49:11.719, 3, 28329, 97871, 63, 192.88
2026/09/26 00:49:11.919, 0, 29367, 97871, 35, 186.99
2026/09/26 00:49:11.919, 1, 29133, 97871, 78, 198.85
2026/09/26 00:49:11.919, 2, 28583, 97871, 48, 187.08
2026/09/26 00:49:11.919, 3, 28329, 97871, 79, 193.27
2026/09/26 00:49:12.119, 0, 29367, 97871, 32, 187.37
2026/09/26 00:49:12.119, 1, 29133, 97871, 89, 199.07
2026/09/26 00:49:12.119, 2, 28583, 97871, 73, 185.88
2026/09/26 00:49:12.119, 3, 28329, 97871, 85, 191.96
2026/09/26 00:49:12.319, 0, 29367, 97871, 31, 187.21
2026/09/26 00:49:12.319, 1, 29133, 97871, 88, 198.15
2026/09/26 00:49:12.319, 2, 28583, 97871, 57, 185.27
2026/09/26 00:49:12.319, 3, 28329, 97871, 78, 191.82
