baseline,expert_high,expert_low,truth_high,truth_low,truth_gap,first_high,first_low,hessian_high,hessian_low,hessian_relative_error_high,hessian_relative_error_low,truth_increase_percent,first_decrease_percent,balanced_display_score,both_differences_at_least_20_percent,both_full_curves_available
first_order_abs,4,62,8.944808191514077e-08,8.831674016387329e-08,1.1313417512674865e-09,1.0925105109471644e-08,1.3893052930313843e-08,8.94635334702798e-08,8.832030573557859e-08,0.00017274328088650527,4.037254657139266e-05,1.2810048798996165,21.36281950215786,0.012810048798996165,False,False
first_order_abs,122,77,5.205540461196481e-08,4.702571686254087e-08,5.0296877494239365e-09,7.999724194185376e-09,8.094830517002548e-09,5.205438924349437e-08,4.7028592575770745e-08,1.9505534113269672e-05,6.115192753527157e-05,10.695611008176709,1.1749019651172365,0.011749019651172365,False,False
first_order_abs,42,45,5.275661659685142e-08,5.214470753305639e-08,6.119090637950275e-10,6.42900529479462e-09,8.629702330509302e-09,5.2756888635485666e-08,5.21381764428952e-08,5.156483713204325e-06,0.00012524933919806996,1.1734825886349443,25.501424631234094,0.011734825886349443,False,False
first_order_abs,26,53,4.581858096179697e-08,4.529262818169316e-08,5.259527801038106e-10,8.090811853822544e-09,9.662174127456068e-09,4.5822922345450934e-08,4.528903829736919e-08,9.475159559354661e-05,7.92597927762417e-05,1.1612326359025316,16.263029965153862,0.011612326359025316,False,False
first_order_abs,18,96,5.55925818781157e-08,4.138486400791027e-08,1.4207717870205429e-08,6.206722658053109e-09,6.279506636897025e-09,5.5604544968446135e-08,4.1399985661882965e-08,0.00021519220597931667,0.0003653909306022377,34.33071054066961,1.1590716126686273,0.011590716126686273,False,False
first_order_abs,122,26,5.205540461196481e-08,4.581858096179697e-08,6.236823650167837e-09,7.999724194185376e-09,8.090811853822544e-09,5.205438924349437e-08,4.5822922345450934e-08,1.9505534113269672e-05,9.475159559354661e-05,13.611996529023962,1.125816064974161,0.011258160649741611,False,False
first_order_abs,40,8,8.224532038438185e-08,7.907671690233087e-08,3.1686034820509726e-09,1.0020814977806936e-08,1.0133829464464839e-08,8.227036119023978e-08,7.908275279078225e-08,0.0003044648101667692,7.63295276766804e-05,4.0069992864834925,1.115219937874401,0.01115219937874401,False,False
first_order_abs,37,23,7.758321146589115e-08,6.142159700314327e-08,1.6161614462747875e-08,1.0405443928718227e-08,1.0522774718246807e-08,7.758733744367419e-08,6.142444419765525e-08,5.31813224160334e-05,4.6354941110202366e-05,26.3125923963208,1.115017594410006,0.01115017594410006,False,False
first_order_abs,111,110,8.728085554749227e-08,8.632561303170921e-08,9.552425157830599e-10,1.0025267971336405e-08,1.8151225145146554e-08,8.728105171940115e-08,8.62886224695103e-08,2.247593789604378e-06,0.00042850042878143186,1.1065574656645483,44.76809200938673,0.011065574656645483,False,False
first_order_abs,111,8,8.728085554749227e-08,7.907671690233087e-08,8.204138645161394e-09,1.0025267971336405e-08,1.0133829464464839e-08,8.728105171940115e-08,7.908275279078225e-08,2.247593789604378e-06,7.63295276766804e-05,10.37491055084454,1.0712780741881867,0.010712780741881867,False,False
first_order_abs,47,103,3.086969252435416e-08,3.054582773673119e-08,3.238647876229693e-10,3.4032799356431553e-09,5.6440286000380974e-09,3.086938349383672e-08,3.0536554618265654e-08,1.0010806463043385e-05,0.0003035805264619527,1.0602586723604368,39.7012280267293,0.010602586723604368,False,False
first_order_abs,42,12,5.275661659685142e-08,5.220599517843521e-08,5.506214184162081e-10,6.42900529479462e-09,7.934605439352538e-09,5.2756888635485666e-08,5.220657683935315e-08,5.156483713204325e-06,1.1141649842065713e-05,1.0547091699607103,18.975110433226206,0.010547091699607103,False,False
first_order_abs,55,32,3.9295526583758535e-08,3.889107321269704e-08,4.044533710614937e-10,4.980787804420572e-09,6.693580612004979e-09,3.929544334368984e-08,3.889088873165747e-08,2.1183090273054887e-06,4.7435317241855306e-06,1.0399645410902325,25.58858863240554,0.010399645410902325,False,False
first_order_abs,47,88,3.086969252435416e-08,2.8869947463650012e-08,1.9997450607041443e-09,3.4032799356431553e-09,3.4379818547591865e-09,3.086938349383672e-08,2.8868480939081564e-08,1.0010806463043385e-05,5.079761819083675e-05,6.926736057355187,1.0093688850624227,0.010093688850624227,False,False
first_order_abs,65,2,1.3287731754290939e-07,1.0729894294663803e-07,2.5578374596271357e-08,1.974236938373508e-08,1.9928708283600827e-08,1.3265648135529773e-07,1.0701042896243962e-07,0.0016619554916913726,0.002688880023188049,23.83842179041038,0.9350274850431939,0.009350274850431939,False,False
first_order_abs,102,84,2.652157119467927e-07,2.0099846921319143e-07,6.421724273360129e-08,3.5007076792936687e-08,3.532960430874254e-08,2.6525256657805585e-07,2.0089188979000028e-07,0.00013896096499184206,0.0005302499248295883,31.94912030175141,0.9129100710761229,0.009129100710761229,False,False
first_order_abs,34,63,1.612696370968909e-07,1.598408723434112e-07,1.4287647534796901e-09,2.6177402778770895e-08,2.801087424231241e-08,1.6115104983782658e-07,1.5976854683685815e-07,0.0007353353129521718,0.0004524844333786793,0.8938669643957287,6.545570294167846,0.008938669643957287,False,False
first_order_abs,112,83,9.327017850629176e-08,6.973023412726003e-08,2.3539944379031726e-08,1.151465867099688e-08,1.1616830297711543e-08,9.327463601493946e-08,6.966891419324384e-08,4.779135967236615e-05,0.0008793880414095233,33.758590765765284,0.8795138096731159,0.008795138096731159,False,False
first_order_abs,86,122,6.134473596044345e-08,5.205540461196481e-08,9.28933134847864e-09,7.929969769726597e-09,7.999724194185376e-09,6.133922170192818e-08,5.205438924349437e-08,8.988967723037618e-05,1.9505534113269672e-05,17.845085285041673,0.8719603672021625,0.008719603672021625,False,False
first_order_abs,30,100,6.839451191867113e-08,6.780699859506189e-08,5.875133236092406e-10,8.452934729952232e-09,1.2649099589978618e-08,6.839911748102168e-08,6.780321371024911e-08,6.733818578931836e-05,5.5818497960348926e-05,0.866449386910384,33.17362496972387,0.00866449386910384,False,False
first_order_abs,34,98,1.612696370968909e-07,1.0692258987152722e-07,5.434704722536368e-08,2.6177402778770895e-08,2.6404627373466383e-08,1.6115104983782658e-07,1.0676933470676886e-07,0.0007353353129521718,0.0014333282138274752,50.82840519544498,0.8605483860144258,0.008605483860144258,False,False
first_order_abs,24,54,2.6220676327255106e-08,2.5997329282124308e-08,2.2334704513079838e-10,3.6742379472265437e-09,3.969049111596234e-09,2.622040717881191e-08,2.6000208208643016e-08,1.026474068922597e-05,0.00011073931816096476,0.8591153449149624,7.427752997773462,0.008591153449149624,False,False
first_order_abs,44,49,4.539078312846886e-08,4.501271243377797e-08,3.7807069469088965e-10,6.845407862776653e-09,7.0122936568495215e-09,4.539142040016486e-08,4.5020705385923065e-08,1.4039671758904097e-05,0.00017757099523509488,0.8399198231990646,2.3799030993212456,0.008399198231990646,False,False
first_order_abs,46,49,4.5385162035830736e-08,4.501271243377797e-08,3.7244960205276715e-10,5.620037069054006e-09,7.0122936568495215e-09,4.5386340019604177e-08,4.5020705385923065e-08,2.5955262041613758e-05,0.00017757099523509488,0.8274320340075247,19.854510605607278,0.008274320340075247,False,False
first_order_abs,89,122,7.762380133093168e-08,5.205540461196481e-08,2.5568396718966874e-08,7.940589452637424e-09,7.999724194185376e-09,7.762312037584707e-08,5.205438924349437e-08,8.772503703012861e-06,1.9505534113269672e-05,49.11766013454448,0.7392097541429443,0.007392097541429443,False,False
first_order_abs,44,59,4.539078312846886e-08,4.5095536694725035e-08,2.952464337438234e-10,6.845407862776653e-09,7.014085823264792e-09,4.539142040016486e-08,4.509104201133596e-08,1.4039671758904097e-05,9.967024939748893e-05,0.654713205305657,2.404845973350611,0.00654713205305657,False,False
first_order_abs,46,59,4.5385162035830736e-08,4.5095536694725035e-08,2.896253411057009e-10,5.620037069054006e-09,7.014085823264792e-09,4.5386340019604177e-08,4.509104201133596e-08,2.5955262041613758e-05,9.967024939748893e-05,0.6422483516857147,19.87498854928337,0.006422483516857147,False,False
first_order_abs,108,101,8.226436222415004e-08,7.64486784895922e-08,5.815683734557843e-09,9.022701896732599e-09,9.079268414868836e-09,8.233610060415231e-08,7.645348887308501e-08,0.0008720468750100524,6.29230431166083e-05,7.607304468120524,0.6230294727667673,0.0062302947276676734,False,False
first_order_abs,104,84,2.0200645953104113e-07,2.0099846921319143e-07,1.0079903178496908e-09,3.3442976210551476e-08,3.532960430874254e-08,2.0173349923879869e-07,2.0089188979000028e-07,0.001351245365500282,0.0005302499248295883,0.5014915396099662,5.340077068806027,0.005014915396099662,False,False
first_order_abs,109,5,4.9944298504261063e-08,3.9864081232647824e-08,1.0080217271613239e-08,5.029720950844307e-09,5.054820773064961e-09,4.994455338191983e-08,3.9864161749392224e-08,5.103238335535275e-06,2.0197817661897704e-06,25.286465810624925,0.49655216965159843,0.004965521696515984,False,True
first_order_abs,67,3,8.611253858189556e-08,8.571599272853237e-08,3.9654585336318584e-10,1.1134036781434986e-08,1.2657010772798571e-08,8.611957724724562e-08,8.572295229214433e-08,8.173798457194542e-05,8.119329182825081e-05,0.46262761561786103,12.032651458562704,0.00462627615617861,False,False
first_order_abs,0,55,3.946906734021471e-08,3.9295526583758535e-08,1.7354075645617822e-10,4.329394376334505e-09,4.980787804420572e-09,3.946882998207002e-08,3.929544334368984e-08,6.013776374488217e-06,2.1183090273054887e-06,0.44162980253306117,13.078120443274832,0.004416298025330612,False,False
first_order_abs,54,41,2.5997329282124308e-08,2.5885927878612967e-08,1.1140140351134104e-10,3.969049111596234e-09,4.976692991043308e-09,2.6000208208643016e-08,2.5885404042469418e-08,0.00011073931816096476,2.0236328634061015e-05,0.4303550718125271,20.24725819455928,0.004303550718125271,False,False
first_order_abs,46,103,4.5385162035830736e-08,3.054582773673119e-08,1.4839334299099548e-08,5.620037069054006e-09,5.6440286000380974e-09,4.5386340019604177e-08,3.0536554618265654e-08,2.5955262041613758e-05,0.0003035805264619527,48.580560418912235,0.425078125648215,0.00425078125648215,False,False
first_order_abs,13,57,1.8799617258767294e-07,1.0492276568045554e-07,8.30734069072174e-08,2.273276020758885e-08,2.2827513834755563e-08,1.8807284618560516e-07,1.0467472577602166e-07,0.0004078465900493794,0.0023640236971001296,79.1757693084637,0.41508518120990656,0.004150851812099066,False,True
first_order_abs,51,99,5.7434612864860814e-08,5.722321193806525e-08,2.1140092679556116e-10,6.2621806740104085e-09,8.1265473905745e-09,5.743674336144977e-08,5.722526807971917e-08,3.709429702208857e-05,3.5931951113555046e-05,0.3694321231467512,22.941682696965017,0.0036943212314675122,False,False
first_order_abs,79,81,1.2302294417981364e-07,1.2259017961143253e-07,4.3276456838110947e-10,1.5317005086501465e-08,2.0547738088794175e-08,1.2302251661822083e-07,1.2256998616066994e-07,3.475462204720315e-06,0.00016472323335033512,0.35301732141417297,25.456490537736222,0.0035301732141417297,False,False
first_order_abs,2,98,1.0729894294663803e-07,1.0692258987152722e-07,3.76353075110805e-10,1.9928708283600827e-08,2.6404627373466383e-08,1.0701042896243962e-07,1.0676933470676886e-07,0.002688880023188049,0.0014333282138274752,0.3519864937456374,24.525697705445026,0.003519864937456374,False,False
first_order_abs,66,55,3.9427801162292135e-08,3.9295526583758535e-08,1.322745785336e-10,4.5747444055166396e-09,4.980787804420572e-09,3.9427376918865775e-08,3.929544334368984e-08,1.076000725004724e-05,2.1183090273054887e-06,0.3366148516973144,8.152192280577752,0.003366148516973144,False,False
first_order_abs,96,69,4.138486400791027e-08,4.126403798840492e-08,1.208260195053447e-10,6.279506636897025e-09,7.323551998172916e-09,4.1399985661882965e-08,4.126890118527626e-08,0.0003653909306022377,0.00011785557372515352,0.2928119141885732,14.25599711091503,0.002928119141885732,False,False
first_order_abs,119,59,5.29832233549539e-08,4.5095536694725035e-08,7.887686660228867e-09,6.99365774181615e-09,7.014085823264792e-09,5.2978631259748e-08,4.509104201133596e-08,8.667074056892138e-05,9.967024939748893e-05,17.491058402574723,0.2912436768436,0.0029124367684359997,False,False
first_order_abs,66,20,3.9427801162292135e-08,3.2819597571491435e-08,6.6082035908007e-09,4.5747444055166396e-09,4.588047908260506e-09,3.9427376918865775e-08,3.281592952930623e-08,1.076000725004724e-05,0.00011176377703026983,20.134931808368293,0.2899599788379281,0.0028995997883792812,False,False
first_order_abs,120,64,1.9765267480948507e-07,1.784940156586585e-07,1.9158659150826578e-08,2.996336530003418e-08,3.005048618831552e-08,1.9754398294935527e-07,1.7838425492300303e-07,0.0005499134288699731,0.0006149266979648695,10.733502229825165,0.2899150707092901,0.0028991507070929012,False,False
first_order_abs,12,122,5.220599517843521e-08,5.205540461196481e-08,1.5059056647040363e-10,7.934605439352538e-09,7.999724194185376e-09,5.220657683935315e-08,5.205438924349437e-08,1.1141649842065713e-05,1.9505534113269672e-05,0.2892890134904347,0.8140124990830166,0.0028928901349043468,False,False
first_order_abs,92,29,4.2152293846120464e-08,4.203100165945442e-08,1.2129218666604248e-10,4.440829748375563e-09,5.257889723608855e-09,4.215273108343354e-08,4.20315906524138e-08,1.0372799987313574e-05,1.401329818754836e-05,0.2885779112493658,15.539694025238838,0.0028857791124936583,False,False
first_order_abs,108,127,8.226436222415004e-08,6.388480561595673e-08,1.8379556608193307e-08,9.022701896732599e-09,9.048648652587587e-09,8.233610060415231e-08,6.38730170976487e-08,0.0008720468750100524,0.00018452773228899269,28.769840388467237,0.28674730173734453,0.0028674730173734453,False,False
first_order_abs,51,96,5.7434612864860814e-08,4.138486400791027e-08,1.6049748856950546e-08,6.2621806740104085e-09,6.279506636897025e-09,5.743674336144977e-08,4.1399985661882965e-08,3.709429702208857e-05,0.0003653909306022377,38.781688043925456,0.2759128047546522,0.002759128047546522,False,False
first_order_abs,124,64,1.7898613071536187e-07,1.784940156586585e-07,4.921150567033722e-10,2.432921681894129e-08,3.005048618831552e-08,1.7898321402753936e-07,1.7838425492300303e-07,1.629560799403568e-05,0.0006149266979648695,0.27570395281175664,19.038857919040332,0.0027570395281175664,False,False
first_order_abs,119,49,5.29832233549539e-08,4.501271243377797e-08,7.970510921175933e-09,6.99365774181615e-09,7.0122936568495215e-09,5.2978631259748e-08,4.5020705385923065e-08,8.667074056892138e-05,0.00017757099523509488,17.70724422106762,0.2657606190688777,0.002657606190688777,False,False
first_order_abs,97,78,4.915254545596428e-08,4.686430950857032e-08,2.288235947393963e-09,7.192669215783098e-09,7.21137685122386e-09,4.9149235792356194e-08,4.686585342028593e-08,6.733453125134107e-05,3.294429666842613e-05,4.88268358456343,0.25941835833453997,0.0025941835833453997,False,False
first_order_abs,79,50,1.2302294417981364e-07,7.102180668059992e-08,5.200113749921373e-08,1.5317005086501465e-08,1.5356485061346346e-08,1.2302251661822083e-07,7.090638831641627e-08,3.475462204720315e-06,0.0016251116323006036,73.21855065314493,0.2570899179543007,0.002570899179543007,False,False
first_order_abs,62,17,8.831674016387329e-08,7.989469686865492e-08,8.42204329521837e-09,1.3893052930313843e-08,1.3927396036450544e-08,8.832030573557859e-08,7.987748062987521e-08,4.037254657139266e-05,0.00021548662745427764,10.54142968846108,0.24658669895520902,0.00246586698955209,False,False
first_order_abs,44,53,4.539078312846886e-08,4.529262818169316e-08,9.815494677569717e-11,6.845407862776653e-09,9.662174127456068e-09,4.539142040016486e-08,4.528903829736919e-08,1.4039671758904097e-05,7.92597927762417e-05,0.21671285309818877,29.152509854643192,0.0021671285309818877,False,False
first_order_abs,46,53,4.5385162035830736e-08,4.529262818169316e-08,9.253385413757467e-11,5.620037069054006e-09,9.662174127456068e-09,4.5386340019604177e-08,4.528903829736919e-08,2.5955262041613758e-05,7.92597927762417e-05,0.20430224045813183,41.83465341320968,0.0020430224045813183,False,False
first_order_abs,109,80,4.9944298504261063e-08,4.9858168296861605e-08,8.61302073994582e-11,5.029720950844307e-09,7.877586449822615e-09,4.994455338191983e-08,4.9854183004072183e-08,5.103238335535275e-06,7.993259531102033e-05,0.17275044459441613,36.15149788730576,0.0017275044459441613,False,False
first_order_abs,117,71,3.619141416768773e-08,2.350901276742256e-08,1.268240140026517e-08,4.061369518471025e-09,4.066717013140319e-09,3.6191455166090236e-08,2.3504512114413956e-08,1.1328212353256537e-06,0.00019144372641802495,53.94697568006648,0.13149414262204617,0.0013149414262204617,False,False
first_order_abs,12,45,5.220599517843521e-08,5.214470753305639e-08,6.128764537881941e-11,7.934605439352538e-09,8.629702330509302e-09,5.220657683935315e-08,5.21381764428952e-08,1.1141649842065713e-05,0.00012524933919806996,0.11753377912795404,8.054702984358231,0.0011753377912795404,False,False
first_order_abs,10,69,4.1312248773767634e-08,4.126403798840492e-08,4.82107853627107e-11,5.157119387089182e-09,7.323551998172916e-09,4.1309206721962255e-08,4.126890118527626e-08,7.363558982319695e-05,0.00011785557372515352,0.11683487053850694,29.58171952113151,0.0011683487053850694,False,False
first_order_abs,116,50,7.10998220131772e-08,7.102180668059992e-08,7.801533257727991e-11,8.909839710469213e-09,1.5356485061346346e-08,7.109583322062463e-08,7.090638831641627e-08,5.610130151704737e-05,0.0016251116323006036,0.10984701209888481,41.9799539095305,0.0010984701209888481,False,False
first_order_abs,0,66,3.946906734021471e-08,3.9427801162292135e-08,4.126617792257823e-11,4.329394376334505e-09,4.5747444055166396e-09,3.946882998207002e-08,3.9427376918865775e-08,6.013776374488217e-06,1.076000725004724e-05,0.1046626408424789,5.363141794026117,0.001046626408424789,False,False
first_order_abs,123,90,2.4399631714054834e-08,1.7124532904896447e-08,7.275098809158387e-09,2.812325611278865e-09,2.815058686156391e-09,2.4399206211001e-08,1.7123541695696076e-08,1.7438912964749398e-05,5.788240799768162e-05,42.48348757634264,0.0970876696449019,0.000970876696449019,False,False
first_order_abs,67,107,8.611253858189556e-08,8.606169340408391e-08,5.084517781164294e-11,1.1134036781434986e-08,1.663169879595472e-08,8.611957724724562e-08,8.602605561236487e-08,8.173798457194542e-05,0.0004140958690147303,0.059079917905990875,33.055324546022405,0.0005907991790599088,False,False
first_order_abs,86,12,6.134473596044345e-08,5.220599517843521e-08,9.138740782008236e-09,7.929969769726597e-09,7.934605439352538e-09,6.133922170192818e-08,5.220657683935315e-08,8.988967723037618e-05,1.1141649842065713e-05,17.505155779087957,0.058423442241384294,0.0005842344224138429,False,False
first_order_abs,89,37,7.762380133093168e-08,7.758321146589115e-08,4.0589865040535034e-11,7.940589452637424e-09,1.0405443928718227e-08,7.762312037584707e-08,7.758733744367419e-08,8.772503703012861e-06,5.31813224160334e-05,0.052317845927762896,23.6881241489178,0.000523178459277629,False,False
first_order_abs,11,43,2.3197429317024262e-08,1.3308153352114076e-08,9.889275964910186e-09,3.112340407618319e-09,3.1135301226115074e-09,2.319486824831074e-08,1.3306790336287122e-08,0.00011040312607580594,0.00010241960630378627,74.3099038856448,0.038211128408494055,0.00038211128408494055,False,False
first_order_abs,108,40,8.226436222415004e-08,8.224532038438185e-08,1.9041839768195347e-11,9.022701896732599e-09,1.0020814977806936e-08,8.233610060415231e-08,8.227036119023978e-08,0.0008720468750100524,0.0003044648101667692,0.023152490231903577,9.960398263862324,0.00023152490231903577,False,False
first_order_abs,73,90,1.712803568112772e-08,1.7124532904896447e-08,3.502776231274362e-12,2.712070606980532e-09,2.815058686156391e-09,1.712809272191862e-08,1.7123541695696076e-08,3.3302587617206505e-06,5.788240799768162e-05,0.020454725689322828,3.6584700589839647,0.00020454725689322828,False,False
first_order_abs,74,97,4.9159058114979576e-08,4.915254545596428e-08,6.512659015294908e-12,5.260755375768866e-09,7.192669215783098e-09,4.9158860093712065e-08,4.9149235792356194e-08,4.0281745644674956e-06,6.733453125134107e-05,0.013249891648303702,26.85948403931844,0.00013249891648303702,False,False
