timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/24 20:14:15.137, 2, 25671, 97871, 100, 351.81
2026/09/24 20:14:15.137, 3, 25671, 97871, 100, 323.35
2026/09/24 20:14:15.337, 0, 25671, 97871, 100, 371.37
2026/09/24 20:14:15.337, 1, 25671, 97871, 100, 332.55
2026/09/24 20:14:15.337, 2, 25671, 97871, 100, 323.16
2026/09/24 20:14:15.337, 3, 25671, 97871, 100, 309.57
2026/09/24 20:14:15.537, 0, 25671, 97871, 100, 368.99
2026/09/24 20:14:15.537, 1, 25671, 97871, 100, 307.53
2026/09/24 20:14:15.537, 2, 25671, 97871, 100, 305.66
2026/09/24 20:14:15.537, 3, 25671, 97871, 100, 328.82
2026/09/24 20:14:15.737, 0, 25673, 97871, 100, 346.33
2026/09/24 20:14:15.737, 1, 25673, 97871, 100, 297.67
2026/09/24 20:14:15.737, 2, 25673, 97871, 75, 297.98
2026/09/24 20:14:15.737, 3, 25673, 97871, 100, 358.58
2026/09/24 20:14:15.937, 0, 25673, 97871, 90, 294.17
2026/09/24 20:14:15.937, 1, 25673, 97871, 76, 278.81
2026/09/24 20:14:15.937, 2, 25673, 97871, 21, 261.18
2026/09/24 20:14:15.937, 3, 25673, 97871, 27, 350.02
2026/09/24 20:14:16.137, 0, 25673, 97871, 0, 246.04
2026/09/24 20:14:16.137, 1, 25673, 97871, 0, 230.73
2026/09/24 20:14:16.137, 2, 25673, 97871, 0, 208.89
2026/09/24 20:14:16.138, 3, 25673, 97871, 0, 294.36
2026/09/24 20:14:16.338, 0, 25673, 97871, 0, 192.53
2026/09/24 20:14:16.338, 1, 25673, 97871, 0, 198.17
2026/09/24 20:14:16.338, 2, 25673, 97871, 0, 178.97
2026/09/24 20:14:16.338, 3, 25673, 97871, 0, 249.50
2026/09/24 20:14:16.538, 0, 25673, 97871, 0, 158.04
2026/09/24 20:14:16.538, 1, 25673, 97871, 0, 161.34
2026/09/24 20:14:16.538, 2, 25673, 97871, 0, 158.26
2026/09/24 20:14:16.538, 3, 25673, 97871, 0, 203.11
2026/09/24 20:14:16.738, 0, 25673, 97871, 0, 128.59
2026/09/24 20:14:16.738, 1, 25673, 97871, 0, 132.47
2026/09/24 20:14:16.738, 2, 25673, 97871, 0, 128.92
2026/09/24 20:14:16.738, 3, 25673, 97871, 0, 136.24
2026/09/24 20:14:16.938, 0, 25673, 97871, 0, 116.42
2026/09/24 20:14:16.938, 1, 25673, 97871, 0, 121.73
2026/09/24 20:14:16.938, 2, 25673, 97871, 0, 118.77
2026/09/24 20:14:16.938, 3, 25673, 97871, 0, 121.57
2026/09/24 20:14:17.138, 0, 25673, 97871, 0, 116.31
2026/09/24 20:14:17.138, 1, 25673, 97871, 0, 121.61
2026/09/24 20:14:17.138, 2, 25673, 97871, 0, 118.63
2026/09/24 20:14:17.138, 3, 25673, 97871, 0, 121.18
2026/09/24 20:14:17.338, 0, 25673, 97871, 0, 116.22
