timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:15:45.508, 3, 23725, 97871, 100, 332.89
2026/09/26 00:15:45.708, 0, 23721, 97871, 100, 333.27
2026/09/26 00:15:45.708, 1, 23473, 97871, 100, 356.44
2026/09/26 00:15:45.708, 2, 23691, 97871, 100, 338.42
2026/09/26 00:15:45.708, 3, 23725, 97871, 100, 365.93
2026/09/26 00:15:45.908, 0, 23721, 97871, 100, 340.11
2026/09/26 00:15:45.908, 1, 23473, 97871, 100, 353.70
2026/09/26 00:15:45.909, 2, 23691, 97871, 100, 328.66
2026/09/26 00:15:45.909, 3, 23725, 97871, 100, 362.49
2026/09/26 00:15:46.109, 0, 23721, 97871, 100, 330.55
2026/09/26 00:15:46.109, 1, 23473, 97871, 100, 332.37
2026/09/26 00:15:46.109, 2, 23691, 97871, 100, 351.93
2026/09/26 00:15:46.109, 3, 23725, 97871, 100, 381.98
2026/09/26 00:15:46.309, 0, 23721, 97871, 100, 340.52
2026/09/26 00:15:46.309, 1, 23473, 97871, 100, 332.88
2026/09/26 00:15:46.309, 2, 23691, 97871, 100, 345.23
2026/09/26 00:15:46.309, 3, 23725, 97871, 100, 382.61
2026/09/26 00:15:46.509, 0, 23721, 97871, 100, 340.55
2026/09/26 00:15:46.509, 1, 23473, 97871, 100, 344.97
2026/09/26 00:15:46.509, 2, 23691, 97871, 100, 351.79
2026/09/26 00:15:46.509, 3, 23725, 97871, 100, 370.08
2026/09/26 00:15:46.709, 0, 23721, 97871, 100, 324.42
2026/09/26 00:15:46.709, 1, 23473, 97871, 100, 363.56
2026/09/26 00:15:46.709, 2, 23691, 97871, 100, 351.76
2026/09/26 00:15:46.709, 3, 23725, 97871, 100, 351.00
2026/09/26 00:15:46.909, 0, 23721, 97871, 100, 315.24
2026/09/26 00:15:46.909, 1, 23473, 97871, 100, 342.38
2026/09/26 00:15:46.909, 2, 23691, 97871, 100, 363.64
2026/09/26 00:15:46.909, 3, 23725, 97871, 100, 374.41
2026/09/26 00:15:47.109, 0, 23721, 97871, 100, 311.62
2026/09/26 00:15:47.109, 1, 23473, 97871, 100, 365.01
2026/09/26 00:15:47.109, 2, 23691, 97871, 100, 327.30
2026/09/26 00:15:47.109, 3, 23725, 97871, 100, 344.53
2026/09/26 00:15:47.309, 0, 23721, 97871, 100, 295.53
2026/09/26 00:15:47.309, 1, 23473, 97871, 100, 385.97
